State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Madhya Pradesh,Katni,Upkar Charging Station,"Upkar Fuel Point,Bujbhuja",,AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.892401,80.778609/@25.3884212,79.4567424,8z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.3884212,79.4567424
Madhya Pradesh,Katni,HPCL - Vk jain Charging Station,"XVRF+VVH, Saypur Road Pahadi NiWar",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.709303,80.388339/@25.2967381,79.2397152,8z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.2967381,79.2397152
Madhya Pradesh,Katni,HPCL - KRISHNA Charging Station,"NH 30, Majhgawan",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.857906,80.34779/@25.3711766,79.2397161,8z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.3711766,79.2397161
Madhya Pradesh,Khandwa,IOCL - Gurleen Kisan Sewa Kendra Charging Station,"Ground Floor, Panjhariya Amulla",9755557727,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/21.761692,76.318584/@24.2360343,73.1919064,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.2360343,73.1919064
Madhya Pradesh,Khandwa,IOCL - Jeevan Jyoti Charging Station,"Survey No 75/6, Khalwa Adakheda",7772827777,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/21.831682,76.350183/@24.3355178,76.0705575,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3355178,76.0705575
Madhya Pradesh,Khandwa,IOCL - Shri Dadaji Charging Charging Station,"Ground Floor, Gudikheda Balwada",8959111611,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/21.639915,76.577371/@24.244426,76.076237,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.244426,76.076237
Madhya Pradesh,Khandwa,IOCL - Patel Brothers Charging Station,"Ground Floor, Singot, SH 50 Balwada",9406819726,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/21.738113,76.494604/@24.2941612,76.0762404,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.2941612,76.0762404
Madhya Pradesh,Khandwa,IOCL - Patel Charging Station,Vill- Amalpura Tehsil- Khandwa,9993899965,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/21.843304,76.496649/@24.3461991,76.1006321,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3461991,76.1006321
Madhya Pradesh,Khargone,IOCL - Shubh Darshan Kisan Sewa Kendra Charging Station,"Ground Floor, Bhikangaon, Beed, Machalgaon Nandgaon",9098664217,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/22.32017,75.865676/@24.515473,73.181558,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.515473,73.181558
Madhya Pradesh,Khargone,IOCL - Sundar Maa Petro Kishan Seva Kendra Charging Station,"Ground Floor, Kasrawad Balakwada",9425088839,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/22.00068,75.537428/@24.3560129,72.9714411,6z/data=!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3560129,72.9714411
