State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Himachal Pradesh,Kangra,Tatva - The Lodge Hotel By Cyber (Private - Charger),"Dharamkot Studio Rd, Dharamkot",7440441235,Wall (BS1363),10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/32.249616,76.327474",32.249616,76.327474
Himachal Pradesh,Kangra,Charzer - Pratishtha Charging Station,"SH 39, Man Simble, Bhawarna, Himachal Pradesh",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/32.058765,76.50313",32.058765,76.50313
Himachal Pradesh,Kangra,Statiq-Avani Resorts Charging Station-Bagali,"Dharamshala And Jwalaji Road, Bagali",8066465757,AC TYPE 2,12:00 AM - 12:00 PM,"https://www.google.com/maps/dir/Current+Location/31.9179725,76.3229981",31.9179725,76.3229981
Himachal Pradesh,Kullu,PlugShare - The Himalayan Charging Station,"Hadimba Temple Path, Siyal Manali",7995015483,AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/32.245,77.182117",32.245,77.182117
Himachal Pradesh,Kullu,PlugShare - Hotel Maple Retreat-E-Fil (Private - Charger),"NH 21, Rangri, Distt. Kullu, Simsa Village, Manali",7404887076,AC TYPE 2,24 Hours,"https://www.google.com/maps/dir/Current+Location/32.227842,77.18854",32.227842,77.18854
Himachal Pradesh,Kullu,PlugShare - ILK Hostel (Private - Charger),"Near Narayan Kasol Temple Old Kasol, Close To Main Market",9711578006,Wall (BS1363),10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/32.009822,77.312778",32.009822,77.312778
Himachal Pradesh,Kullu,HPCL - Ambika Charging Station,"Nh-03, Bahang, Himacha Pradesh",,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/32.271455,77.180845",32.271455,77.180845
Himachal Pradesh,Mandi,IOCL - Durga Charging Station,"Ground Floor, NH 21, Sun Nagar, Chamukha Chambi",7018296200,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/31.516138,76.876576",31.516138,76.876576
Himachal Pradesh,Mandi,IOCL - Ramkishan Charging Station,"Ground Floor, Chadiyara, Gutkar Behna",9418300127,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/31.677324,76.947656",31.677324,76.947656
Himachal Pradesh,Mandi,Mahindra First Choice - Charging Station,"Shila Kipper, Mandi, NH-21, Mandi Road",7995015483,AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/31.699922,76.970901",31.699922,76.970901
