State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Bihar,Aurangabad,IOCL - Dakshta Charging Station,"Opposite Aurangabad Airport Entry Gate, Chikalthana",7208099829,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/19.86908,75.399306",19.86908,75.399306
Bihar,Aurangabad,IOCL - Dakshta Charging Station,Gut No 703 P And Gut No 704 P At Chikalthana,9823727557,AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/19.885364,75.382188",19.885364,75.382188
Bihar,Aurangabad,IOCL - Swami Charging Station,"Gut No 40, Ranjangaon, Shenpunji, Gangapur Waladgaon",9890156510,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/19.844487,75.212934",19.844487,75.212934
Bihar,Aurangabad,IOCL - Piyush Kisan Seva Kendra Charging Station,"Ground Floor, Khajuri Barun",7782040600,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/19.874752,75.3038556",19.874752,75.3038556
Bihar,Aurangabad,RC Bafna Showroom Charging Station,"Jalna Road Near S.A.F. School,Opposite Chetan Trade Centre, Opp. S.F.S. School, Venkatesh Nagar, M G M",9028339558,CCS-IICHAdeMOAC TYPE 2,24 Hours,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/19.876598,75.34731/@23.2877386,72.6336683,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.2877386,72.6336683
Bihar,Aurangabad,HP - Demni Shekta Charging Station,"Gut No: 85, Demni Shekta, Jalna Highway Road, Jalna Road",9382837777,CCS-IIBharat AC001CHAdeMOAC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/19.869594,75.635739",19.869594,75.635739
Bihar,Aurangabad,Tata Power - Dhoot Motors Charging Station,"ABC Complex, Adalat Road, Aurangabad, Maharashtra 431005Second Location For Survey : Adalat Road, Next To High Court",18002095161,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/19.872905,75.318553",19.872905,75.318553
Bihar,Aurangabad,Kazam - Mondha Charging Station,Nawabpura Mondha,9422290776,Bharat DC-001,24 Hours,"https://www.google.com/maps/dir/Current+Location/19.877082,75.343271",19.877082,75.343271
Bihar,Aurangabad,Kazam - Nyay Nagar Charging Station,Nyay Nagar,9623122577,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/19.87422,75.36134",19.87422,75.36134
Bihar,Aurangabad,IOCL - Shiv Charging Station,Maharashtra State Highway 30 Satana,9049377777,CCS-IIAC TYPE 2,09:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/19.869026,75.553088",19.869026,75.553088
Bihar,Aurangabad,Tata Power - Click Hotel (Private -Charger),"Phulambri - Sillod Rd, Hudco, Yadav Nagar, N 11, Cidco",7391066510,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/19.9116134,75.348291",19.9116134,75.348291
Bihar,Aurangabad,Tata Power - Ginger Aurangabad (Private - Charger),"Railway Station Rd, Venkateshwar Colony, Bansilal Nagar, New Usmanpura",2406713300,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/19.86402,75.31808",19.86402,75.31808
Bihar,Aurangabad,Tata Power - Hotel Amritsar Punjabi (Privat - Charger),"Gut No:85, Demni Shekta,Aurangabad-Jalna Highway Road Next To Amritsar Petroleum (HP Petrol Pump)",9923131313,CCS-IIBharat AC001CHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/19.869385,75.636067",19.869385,75.636067
Bihar,Aurangabad,HPCL - APMC Lasur Charging Station,"W2F7 3HQ, Lasur, Harsul",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/19.92275,75.013998",19.92275,75.013998
Bihar,Aurangabad,UTPL- EV charging station,R H No 89 Hariramnagar Opp Surya Lawns Beed By Pass Road.,18008332233,AC PLUG POINT,24 Hours,"https://www.google.com/maps/dir/Current+Location/19.8504418,75.35803",19.8504418,75.35803
Bihar,Aurangabad,UTPL- EV charging station,"4-34-593, Sector N 4, Cidco, Aurangabad",18008332233,AC PLUG POINT,24 Hours,"https://www.google.com/maps/dir/Current+Location/19.8624639,75.36249",19.8624639,75.36249
Bihar,Aurangabad,UTPL- EV charging station,"Shop No 4 Tapdia Terraces, Adalat Rd, Aurangabad",18008332233,AC PLUG POINT,24 Hours,"https://www.google.com/maps/dir/Current+Location/19.872475,75.32272",19.872475,75.32272
Bihar,Aurangabad,UTPL- EV charging station,"Patel Plaza, Oppsite Patel Lawns, Navrang Enterprises, P-4, Shahnagar, Patel Plaza Sunshine Hospital, Beed Bypass Rd",18008332233,AC PLUG POINT,24 Hours,"https://www.google.com/maps/dir/Current+Location/19.855764,75.30987",19.855764,75.30987
Bihar,Aurangabad,UTPL- EV Charging Station,"R6VV WMJ, Mohata Devi Mandir Rd, Ayodhya Nagar, Bajaj Nagar, Waluj, Wadgaon Kolhati",18002333555,AC PLUG POINT,24 Hours,"https://www.google.com/maps/dir/Current+Location/19.845447,75.24419",19.845447,75.24419
Bihar,Aurangabad,UTPL- EV Charging Station,"V9F6 FM3, Jain Temple Rd, Kamgar Chowk, N 3, Cidco, Aurangabad",18002333555,AC PLUG POINT,24 Hours,"https://www.google.com/maps/dir/Current+Location/19.874647,75.36168",19.874647,75.36168
Bihar,Aurangabad,Ather-Café Woodie's Charging Station,"Near Tapadiya Merit School, Shreya Nagar, New Usmanpura",7676600900,,10:00 AM - 08:45 PM,"https://www.google.com/maps/dir/Current+Location/19.86618,75.331808",19.86618,75.331808
Bihar,Aurangabad,Ather-The Manor Hotel Charging Station,"The Manor Hotel, Kranti Chowk, Opp. Rani Lakshmibai Park, Snehnagar",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/19.872621,75.328131",19.872621,75.328131
Bihar,Aurangabad,Ather-Space Charging Station,"Gopinath Chambers, Adalat Rd, Near Chunilal Petrol Pump, Konkanwadi",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/19.872735,75.325066",19.872735,75.325066
Bihar,Aurangabad,Ather-Car Craze Charging Station,"Chikalthana MIDC, Near Mahindra & JCB Showroom, Opp Wockhard Research Center",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/19.880395,75.376114",19.880395,75.376114
Bihar,Aurangabad,Ather-Hotel Yash Executive Charging Station,"N-13, Plot No. 12, Hudco Corner, Next To Hotel Vivanta By Taj",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/19.910504,75.346508",19.910504,75.346508
